time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2022-11-06,116.61,124.31,116.23,123.77,26410.79,3204446.3,force_direct,
2022-11-07,117.86,119.43,115.24,116.61,29476.0,3474721.18,force_direct,
2022-11-08,103.15,118.9,95.1,117.86,79128.73,8572085.64,force_direct,
2022-11-09,89.13,104.1,87.04,103.15,72317.27,7063870.23,force_direct,
2022-11-10,102.37,106.01,87.0,89.13,39014.75,3834761.94,force_direct,
2022-11-11,102.83,106.67,98.67,102.37,30628.25,3135032.41,force_direct,
2022-11-12,102.53,103.06,97.6,102.83,18379.95,1854468.14,force_direct,
2022-11-13,99.26,103.4,97.73,102.53,16947.64,1699761.09,force_direct,
2022-11-14,103.69,104.5,96.16,99.26,23335.43,2356507.48,force_direct,
2022-11-15,103.74,106.04,102.19,103.69,16195.67,1687539.44,force_direct,
2022-11-16,104.34,109.8,102.44,103.74,28637.13,3015842.71,force_direct,
2022-11-17,103.79,105.22,101.16,104.34,18189.15,1875908.49,force_direct,
2022-11-18,104.58,105.74,103.5,103.79,10565.44,1103686.11,force_direct,
2022-11-19,104.64,106.2,103.84,104.58,12143.92,1272434.26,force_direct,
2022-11-20,104.75,107.54,103.0,104.64,18347.64,1929884.38,force_direct,
2022-11-21,103.16,107.34,100.47,104.75,26019.86,2677558.7,force_direct,
2022-11-22,109.25,109.25,102.89,103.16,19290.76,2052845.15,force_direct,
2022-11-23,114.81,119.55,108.29,109.25,42534.7,4877583.58,force_direct,
2022-11-24,115.78,118.66,112.89,114.81,28520.63,3307548.2,force_direct,
2022-11-25,113.8,116.3,113.05,115.78,15860.96,1813537.99,force_direct,
2022-11-26,112.34,115.69,111.26,113.8,21538.55,2437925.17,force_direct,
2022-11-27,111.1,113.63,110.59,112.34,13549.55,1524708.69,force_direct,
2022-11-28,109.91,111.97,105.96,111.1,17937.63,1949937.57,force_direct,
2022-11-29,110.79,113.18,109.12,109.91,22837.58,2543147.87,force_direct,
2022-11-30,113.44,114.59,110.33,110.79,30987.0,3491492.36,force_direct,
2022-12-01,110.39,113.81,109.62,113.44,23260.87,2594470.28,force_direct,
2022-12-02,111.96,112.41,108.33,110.39,21802.39,2404588.36,force_direct,
2022-12-03,109.68,112.32,109.39,111.96,12804.7,1422080.67,force_direct,
2022-12-04,111.17,111.94,109.59,109.68,16176.52,1793341.47,force_direct,
2022-12-05,110.49,117.43,109.46,111.17,30171.04,3421384.81,force_direct,
2022-12-06,112.12,112.23,110.08,110.49,18516.37,2057202.06,force_direct,
2022-12-07,109.15,112.76,107.55,112.12,19894.26,2181226.12,force_direct,
2022-12-08,111.86,112.31,108.43,109.15,17598.39,1947226.46,force_direct,
2022-12-09,109.88,112.32,109.03,111.86,16071.77,1784002.84,force_direct,
2022-12-10,109.13,110.49,108.78,109.88,12913.98,1417197.74,force_direct,
2022-12-11,106.2,109.95,105.91,109.13,17206.34,1860408.58,force_direct,
2022-12-12,106.26,106.76,102.26,106.2,24548.67,2583061.74,force_direct,
2022-12-13,110.3,111.44,103.77,106.26,22722.69,2463684.48,force_direct,
2022-12-14,109.08,111.38,107.43,110.3,20380.72,2234257.03,force_direct,
2022-12-15,107.26,110.09,106.73,109.08,16687.63,1813026.41,force_direct,
2022-12-16,100.12,108.08,98.86,107.26,25981.46,2687471.31,force_direct,
2022-12-17,103.02,103.38,98.78,100.12,27619.34,2806516.07,force_direct,
2022-12-18,101.94,103.58,101.36,103.02,17335.75,1775844.72,force_direct,
2022-12-19,98.43,103.03,97.52,101.94,30978.49,3118686.29,force_direct,
2022-12-20,101.63,102.42,98.29,98.43,19223.62,1934256.01,force_direct,
2022-12-21,100.32,102.29,99.82,101.63,15232.3,1535950.95,force_direct,
2022-12-22,101.46,101.51,99.38,100.32,15376.71,1544679.58,force_direct,
2022-12-23,101.92,102.91,101.19,101.46,20460.78,2085210.64,force_direct,
2022-12-24,101.75,102.71,101.52,101.92,10340.61,1055196.49,force_direct,
2022-12-25,101.37,101.99,99.67,101.75,13978.44,1407177.5,force_direct,
2022-12-26,103.37,103.5,100.9,101.37,15161.02,1549613.16,force_direct,
2022-12-27,101.66,103.7,101.01,103.37,18217.7,1864213.64,force_direct,
2022-12-28,99.11,102.52,98.7,101.66,28271.69,2839768.24,force_direct,
2022-12-29,98.48,100.22,97.22,99.11,25970.16,2571534.8,force_direct,
2022-12-30,96.6,98.48,95.21,98.48,26271.19,2537407.63,force_direct,
2022-12-31,96.99,98.35,96.34,96.6,19642.92,1912333.67,force_direct,
2023-01-01,96.77,97.58,96.09,96.99,11079.28,1070781.96,force_direct,
2023-01-02,99.2,100.35,95.26,96.77,26533.48,2587583.13,force_direct,
2023-01-03,99.6,100.38,98.7,99.2,17047.46,1695921.81,force_direct,
2023-01-04,101.52,102.61,99.47,99.6,32706.48,3316495.37,force_direct,
2023-01-05,101.16,103.53,100.56,101.52,29376.64,3003349.26,force_direct,
2023-01-06,101.62,101.97,98.1,101.16,29222.61,2924820.85,force_direct,
2023-01-07,101.51,102.17,101.25,101.62,17746.42,1804763.73,force_direct,
2023-01-08,103.66,103.9,100.8,101.51,17349.13,1773191.37,force_direct,
2023-01-09,106.82,107.85,103.6,103.66,38037.79,4043453.87,force_direct,
2023-01-10,107.44,109.18,105.5,106.82,24218.45,2605918.68,force_direct,
2023-01-11,109.82,110.09,105.5,107.44,33191.03,3564941.33,force_direct,
2023-01-12,119.64,125.3,107.97,109.82,103919.96,12026258.46,force_direct,
2023-01-13,124.58,127.75,117.8,119.64,70372.75,8612040.36,force_direct,
2023-01-14,125.82,131.35,119.97,124.58,75464.18,9537813.39,force_direct,
2023-01-15,124.92,127.3,121.52,125.82,42364.8,5272308.14,force_direct,
2023-01-16,124.17,127.07,119.59,124.92,54832.33,6761942.87,force_direct,
2023-01-17,122.77,125.72,121.83,124.17,35030.86,4334801.23,force_direct,
2023-01-18,118.68,127.4,116.18,122.77,44016.25,5401788.66,force_direct,
2023-01-19,121.68,122.47,118.56,118.68,16117.22,1951469.6,force_direct,
2023-01-20,128.08,128.2,120.4,121.68,21810.52,2684640.0,force_direct,
2023-01-21,127.89,134.17,125.28,128.08,35624.84,4613984.76,force_direct,
2023-01-22,128.66,132.69,127.13,127.89,20625.96,2673322.42,force_direct,
2023-01-23,133.31,138.53,128.49,128.66,29259.63,3918765.64,force_direct,
2023-01-24,128.17,137.14,125.71,133.31,29413.31,3920129.78,force_direct,
2023-01-25,131.91,135.05,125.34,128.17,25359.44,3305697.56,force_direct,
2023-01-26,133.87,135.0,129.64,131.91,22719.66,3009264.81,force_direct,
2023-01-27,135.3,136.29,131.71,133.87,22705.5,3055396.52,force_direct,
2023-01-28,132.75,135.84,131.48,135.3,11427.22,1525884.32,force_direct,
2023-01-29,136.59,138.6,131.99,132.75,27927.58,3809572.03,force_direct,
2023-01-30,131.2,136.65,127.54,136.59,31075.46,4093936.74,force_direct,
2023-01-31,133.2,136.44,130.69,131.2,27158.03,3632432.42,force_direct,
2023-02-01,136.15,136.89,129.8,133.2,28213.54,3754153.28,force_direct,
2023-02-02,136.79,143.51,135.61,136.15,32220.44,4486517.45,force_direct,
2023-02-03,137.92,139.66,136.22,136.79,21164.95,2923459.49,force_direct,
2023-02-04,138.05,140.15,136.09,137.92,17021.89,2349501.32,force_direct,
2023-02-05,134.44,138.29,132.68,138.05,16226.17,2198406.49,force_direct,
2023-02-06,131.67,135.07,130.21,134.44,13393.86,1783352.84,force_direct,
2023-02-07,135.92,137.61,131.35,131.67,27881.19,3737221.45,force_direct,
2023-02-08,131.63,136.84,129.76,135.92,17192.86,2288748.88,force_direct,
2023-02-09,126.76,133.03,122.09,131.63,63808.7,8205064.26,force_direct,
2023-02-10,124.43,132.12,123.99,126.76,43666.14,5590241.46,force_direct,
2023-02-11,124.75,127.35,123.16,124.43,15160.47,1884214.93,force_direct,
2023-02-12,122.84,126.61,121.32,124.75,24597.05,3066155.17,force_direct,
2023-02-13,123.92,124.73,119.8,122.84,47635.65,5827921.33,force_direct,
2023-02-14,126.78,127.17,122.84,123.92,23935.11,2995439.34,force_direct,
2023-02-15,134.86,135.27,125.04,126.78,36779.26,4766005.57,force_direct,
2023-02-16,127.91,135.82,127.65,134.86,33137.8,4421924.32,force_direct,
2023-02-17,133.4,134.58,127.55,127.91,22885.79,3004653.01,force_direct,
2023-02-18,136.3,138.73,133.29,133.4,23800.69,3225919.07,force_direct,
2023-02-19,136.09,141.1,134.66,136.3,25060.2,3437396.95,force_direct,
2023-02-20,145.01,148.97,133.29,136.09,51110.62,7328110.02,force_direct,
2023-02-21,145.32,154.05,142.67,145.01,108947.23,16250404.05,force_direct,
2023-02-22,141.92,145.7,136.9,145.32,43150.03,6076446.43,force_direct,
2023-02-23,138.71,143.78,137.44,141.92,35163.47,4941484.28,force_direct,
2023-02-24,132.79,139.66,130.36,138.71,27446.1,3700986.28,force_direct,
2023-02-25,133.15,135.69,129.51,132.79,28784.17,3827150.11,force_direct,
2023-02-26,136.28,137.5,132.2,133.15,17898.85,2415098.74,force_direct,
2023-02-27,135.09,138.25,133.21,136.28,29485.69,3999529.57,force_direct,
2023-02-28,131.97,135.25,130.55,135.09,30411.41,4057759.92,force_direct,
2023-03-01,134.24,135.86,131.55,131.97,24731.66,3307984.74,force_direct,
2023-03-02,131.85,134.77,129.72,134.24,18135.38,2394189.08,force_direct,
2023-03-03,126.39,131.88,119.79,131.85,38234.33,4794174.7,force_direct,
2023-03-04,124.45,127.19,122.28,126.39,9988.26,1259739.05,force_direct,
2023-03-05,124.02,126.45,123.2,124.45,16893.17,2111320.36,force_direct,
2023-03-06,124.23,125.01,122.19,124.02,16132.46,1993620.48,force_direct,
2023-03-07,122.22,125.94,120.02,124.23,18883.83,2323847.8,force_direct,
2023-03-08,116.61,122.71,114.48,122.22,28873.46,3449186.68,force_direct,
2023-03-09,110.22,118.32,106.3,116.61,37415.09,4257242.76,force_direct,
2023-03-10,111.94,112.32,105.05,110.22,41207.22,4497310.14,force_direct,
2023-03-11,114.31,116.86,108.0,111.94,39388.41,4439215.08,force_direct,
2023-03-12,121.21,121.83,112.84,114.31,29664.82,3464779.32,force_direct,
2023-03-13,127.1,128.8,119.69,121.21,53369.29,6615957.24,force_direct,
2023-03-14,131.63,136.67,126.03,127.1,53396.87,7012031.0,force_direct,
2023-03-15,123.65,134.39,122.29,131.63,25503.53,3277763.2,force_direct,
2023-03-16,126.08,127.3,122.62,123.65,28008.08,3507506.71,force_direct,
2023-03-17,135.68,136.08,125.13,126.08,26626.14,3484621.47,force_direct,
2023-03-18,131.42,138.24,130.69,135.68,26125.84,3521291.87,force_direct,
2023-03-19,136.18,137.43,131.42,131.42,20649.53,2792074.63,force_direct,
2023-03-20,130.7,139.8,130.0,136.18,33651.48,4526671.42,force_direct,
2023-03-21,134.35,135.04,126.04,130.7,33369.96,4387837.83,force_direct,
2023-03-22,126.28,134.62,123.12,134.35,47422.69,6167007.57,force_direct,
2023-03-23,128.9,131.42,124.73,126.28,27260.88,3495649.15,force_direct,
2023-03-24,123.97,132.05,121.76,128.9,28541.93,3601702.28,force_direct,
2023-03-25,125.24,127.76,123.29,123.97,26736.43,3351397.8,force_direct,
2023-03-26,124.89,127.24,123.73,125.24,15377.84,1926007.64,force_direct,
2023-03-27,120.49,125.07,116.77,124.89,30635.75,3729982.81,force_direct,
2023-03-28,120.95,122.36,119.12,120.49,30249.0,3649178.48,force_direct,
2023-03-29,123.36,124.78,120.54,120.95,32903.44,4054725.94,force_direct,
2023-03-30,121.12,125.34,119.02,123.36,33277.66,4064320.64,force_direct,
2023-03-31,123.95,124.73,120.29,121.12,21160.84,2598029.81,force_direct,
2023-04-01,126.17,127.65,123.48,123.95,21776.99,2728655.1,force_direct,
2023-04-02,123.03,126.59,121.31,126.17,16086.88,1990962.04,force_direct,
2023-04-03,127.81,129.64,119.76,123.03,45163.47,5704861.6,force_direct,
2023-04-04,127.08,128.41,125.96,127.81,22652.73,2882354.69,force_direct,
2023-04-05,127.34,129.99,125.15,127.08,24937.27,3190278.89,force_direct,
2023-04-06,126.15,127.7,124.86,127.34,15673.48,1978630.41,force_direct,
2023-04-07,124.68,126.7,123.29,126.15,11523.91,1438248.19,force_direct,
2023-04-08,123.9,125.28,122.93,124.68,6498.24,807340.74,force_direct,
2023-04-09,125.54,126.44,123.46,123.9,10240.17,1275141.06,force_direct,
2023-04-10,128.07,128.76,124.08,125.54,18496.18,2331188.54,force_direct,
2023-04-11,129.29,130.77,127.46,128.07,23483.37,3031025.92,force_direct,
2023-04-12,128.81,129.99,125.65,129.29,25477.45,3258255.24,force_direct,
2023-04-13,131.16,131.93,128.01,128.81,17801.69,2319315.03,force_direct,
2023-04-14,132.29,134.47,128.97,131.16,23277.32,3083238.21,force_direct,
2023-04-15,132.7,133.75,130.76,132.29,20588.02,2719244.31,force_direct,
2023-04-16,134.5,136.18,131.01,132.7,21353.49,2862112.73,force_direct,
2023-04-17,131.61,134.65,130.25,134.5,18722.59,2475952.58,force_direct,
2023-04-18,133.63,134.26,130.34,131.61,15618.83,2071425.35,force_direct,
2023-04-19,124.98,133.96,122.7,133.63,36306.09,4644285.17,force_direct,
2023-04-20,123.17,126.8,121.37,124.98,20606.21,2560830.54,force_direct,
2023-04-21,119.96,124.95,118.27,123.17,22503.55,2747476.8,force_direct,
2023-04-22,122.03,122.92,119.14,119.96,10144.7,1231387.79,force_direct,
2023-04-23,119.88,122.85,118.1,122.03,13254.5,1596690.98,force_direct,
2023-04-24,119.16,121.62,118.64,119.88,16353.81,1963581.96,force_direct,
2023-04-25,120.27,120.39,116.64,119.16,18974.84,2241589.76,force_direct,
2023-04-26,117.65,123.35,111.66,120.27,34909.63,4130197.07,force_direct,
2023-04-27,117.14,120.44,116.28,117.65,23826.81,2809056.7,force_direct,
2023-04-28,118.08,120.33,115.57,117.14,21045.76,2477755.26,force_direct,
2023-04-29,119.87,120.25,117.75,118.08,10627.07,1265506.33,force_direct,
2023-04-30,117.7,121.08,117.57,119.87,13691.9,1634005.46,force_direct,
2023-05-01,117.05,118.45,115.09,117.7,15032.19,1752999.04,force_direct,
2023-05-02,119.28,119.73,116.41,117.05,15129.37,1791074.32,force_direct,
2023-05-03,120.08,120.83,116.01,119.28,20584.94,2434114.16,force_direct,
2023-05-04,117.46,120.17,116.57,120.08,14751.16,1744381.25,force_direct,
2023-05-05,120.23,121.08,116.79,117.46,21337.19,2536425.18,force_direct,
2023-05-06,117.15,120.75,115.43,120.23,14998.61,1764541.49,force_direct,
2023-05-07,116.29,117.87,115.95,117.15,8225.72,963465.49,force_direct,
2023-05-08,111.31,117.0,107.2,116.29,25716.44,2885787.41,force_direct,
2023-05-09,122.21,123.94,110.37,111.31,54291.59,6487071.67,force_direct,
2023-05-10,115.88,123.55,111.84,122.21,56984.63,6720026.37,force_direct,
2023-05-11,113.39,115.88,110.16,115.88,27312.56,3091246.41,force_direct,
2023-05-12,114.86,115.66,112.17,113.39,29903.57,3409906.9,force_direct,
2023-05-13,113.04,114.98,112.52,114.86,10657.42,1212673.28,force_direct,
2023-05-14,115.26,116.08,112.94,113.04,13611.02,1557594.48,force_direct,
2023-05-15,116.05,120.93,114.31,115.26,37764.51,4450972.62,force_direct,
2023-05-16,116.73,117.66,114.05,116.05,23774.96,2757256.68,force_direct,
2023-05-17,117.93,118.73,115.39,116.73,16877.21,1977565.62,force_direct,
2023-05-18,115.28,118.04,112.89,117.93,15912.68,1842564.15,force_direct,
2023-05-19,115.59,116.18,114.5,115.28,9723.1,1122021.75,force_direct,
2023-05-20,116.66,117.04,114.61,115.59,10126.95,1174975.81,force_direct,
2023-05-21,114.74,117.15,113.91,116.66,11231.75,1296810.13,force_direct,
2023-05-22,114.68,115.24,113.03,114.74,11760.71,1343004.5,force_direct,
2023-05-23,115.73,117.41,114.67,114.68,15629.23,1812830.7,force_direct,
2023-05-24,112.03,115.83,110.89,115.73,19597.87,2208027.07,force_direct,
2023-05-25,111.93,112.36,109.3,112.03,16852.19,1874975.38,force_direct,
2023-05-26,113.25,113.81,111.47,111.93,10097.12,1139843.11,force_direct,
2023-05-27,113.92,114.15,112.13,113.25,6454.34,730757.84,force_direct,
2023-05-28,116.46,116.87,113.78,113.92,9431.77,1082494.96,force_direct,
2023-05-29,114.92,117.3,114.73,116.46,12918.46,1499501.52,force_direct,
2023-05-30,113.97,115.77,113.96,114.92,10618.71,1218949.71,force_direct,
2023-05-31,113.32,114.41,112.12,113.97,17598.99,1986977.51,force_direct,
2023-06-01,113.39,113.6,111.6,113.32,11499.09,1298031.44,force_direct,
2023-06-02,114.85,115.4,112.78,113.39,10637.18,1216594.95,force_direct,
2023-06-03,115.0,115.29,114.24,114.85,6343.9,728879.22,force_direct,
2023-06-04,115.67,116.95,114.2,115.0,10896.48,1266253.56,force_direct,
2023-06-05,108.77,115.68,106.99,115.67,27003.44,2983983.89,force_direct,
2023-06-06,114.85,114.91,107.47,108.77,19930.71,2208043.03,force_direct,
2023-06-07,111.2,116.83,110.02,114.85,16585.28,1868524.74,force_direct,
2023-06-08,111.83,112.46,110.25,111.2,9827.73,1096077.52,force_direct,
2023-06-09,110.82,112.04,109.58,111.83,13325.88,1477366.81,force_direct,
2023-06-10,103.65,111.01,90.77,110.82,98374.68,9893979.87,force_direct,
2023-06-11,102.85,103.8,101.7,103.65,16441.48,1687562.56,force_direct,
2023-06-12,102.81,104.37,100.48,102.85,16481.62,1682528.66,force_direct,
2023-06-13,105.37,106.81,102.2,102.81,17595.89,1846012.69,force_direct,
2023-06-14,101.77,106.32,100.54,105.37,22971.71,2371499.14,force_direct,
2023-06-15,104.76,105.0,101.68,101.77,19933.62,2060312.2,force_direct,
2023-06-16,108.04,109.31,102.53,104.76,17420.08,1845557.15,force_direct,
2023-06-17,106.67,108.53,106.09,108.04,11770.32,1260256.04,force_direct,
2023-06-18,106.96,108.76,105.51,106.67,15978.58,1716147.32,force_direct,
2023-06-19,106.84,107.32,104.72,106.96,12629.72,1341088.78,force_direct,
2023-06-20,110.06,110.61,105.13,106.84,23315.07,2509918.8,force_direct,
2023-06-21,135.67,140.3,109.73,110.06,167233.94,21775248.47,force_direct,
2023-06-22,133.47,149.56,128.93,135.67,101389.78,13882066.44,force_direct,
2023-06-23,182.26,194.55,133.46,133.47,322717.82,53857796.54,force_direct,
2023-06-24,212.43,221.53,179.19,182.26,278253.03,53482523.1,force_direct,
2023-06-25,194.12,221.17,185.98,212.43,265378.43,53242141.64,force_direct,
2023-06-26,223.86,234.02,187.35,194.12,259961.91,55152076.36,force_direct,
2023-06-27,230.11,239.0,216.26,223.86,186980.99,42392805.49,force_direct,
2023-06-28,225.12,243.73,220.0,230.11,147720.0,33892330.43,force_direct,
2023-06-29,253.23,254.5,223.73,225.12,162048.38,38639107.93,force_direct,
2023-06-30,304.34,329.71,252.08,253.23,452387.27,134014409.77,force_direct,
2023-07-01,291.31,310.21,280.0,304.34,152290.07,44523394.74,force_direct,
2023-07-02,299.12,308.71,268.25,291.31,170107.71,49252691.86,force_direct,
2023-07-03,291.95,302.61,280.0,299.12,123412.33,35812385.21,force_direct,
2023-07-04,272.41,293.26,271.2,291.95,88101.38,24690046.31,force_direct,
2023-07-05,272.14,278.72,248.43,272.41,171259.19,45103777.75,force_direct,
2023-07-06,274.92,303.52,268.03,272.14,248123.08,71028431.84,force_direct,
2023-07-07,278.52,289.21,272.33,274.92,103836.07,29201917.21,force_direct,
2023-07-08,271.94,283.14,261.82,278.52,55440.06,15002404.79,force_direct,
2023-07-09,265.61,279.4,262.09,271.94,48092.31,12990502.5,force_direct,
2023-07-10,274.88,287.68,258.36,265.61,110404.72,30149831.06,force_direct,
2023-07-11,274.05,277.58,270.24,274.88,38439.94,10530464.35,force_direct,
2023-07-12,282.16,295.0,272.76,274.05,105472.98,29804128.62,force_direct,
2023-07-13,274.18,292.39,269.11,282.16,123100.83,34646514.79,force_direct,
2023-07-14,264.5,278.27,254.19,274.18,88610.78,23797156.62,force_direct,
2023-07-15,253.48,264.5,245.78,264.5,45383.8,11479758.0,force_direct,
2023-07-16,250.03,261.31,247.52,253.48,53705.65,13738000.78,force_direct,
2023-07-17,242.14,254.67,235.61,250.03,61312.04,14919528.71,force_direct,
2023-07-18,243.7,248.08,231.61,242.14,61793.46,14864446.25,force_direct,
2023-07-19,243.98,252.12,241.16,243.7,36664.71,9042717.05,force_direct,
2023-07-20,244.23,255.25,240.26,243.98,43050.17,10595784.05,force_direct,
2023-07-21,246.14,248.22,241.49,244.23,26389.85,6463882.47,force_direct,
2023-07-22,239.6,247.85,237.36,246.14,21093.77,5141913.2,force_direct,
2023-07-23,249.51,255.6,238.61,239.6,35789.99,8864662.31,force_direct,
2023-07-24,238.49,253.89,235.78,249.51,41462.27,10087453.32,force_direct,
2023-07-25,237.04,239.64,231.94,238.49,28306.32,6680047.75,force_direct,
2023-07-26,242.06,244.77,233.6,237.04,49722.09,11918955.68,force_direct,
2023-07-27,245.24,249.52,240.67,242.06,51554.77,12624847.94,force_direct,
2023-07-28,240.96,245.48,240.75,245.24,27491.78,6667578.49,force_direct,
2023-07-29,241.94,242.52,238.34,240.96,23545.4,5661607.22,force_direct,
2023-07-30,253.02,266.29,241.1,241.94,59551.04,14880935.9,force_direct,
2023-07-31,247.92,259.49,242.42,253.02,73540.48,18560000.21,force_direct,
2023-08-01,244.92,248.84,238.56,247.92,41151.27,9998063.77,force_direct,
2023-08-02,229.06,246.8,220.91,244.92,43563.97,10224176.54,force_direct,
2023-08-03,225.07,231.59,222.63,229.06,28568.95,6517397.9,force_direct,
2023-08-04,227.32,229.79,220.56,225.07,32490.12,7339369.83,force_direct,
2023-08-05,226.57,228.68,222.99,227.32,25615.44,5774139.13,force_direct,
